DATE,TIME,NO,NO2,PM10,CO2,TEMP,HUMI,score
2021/11/28,23:00:00+00:00,3,27,22,491,"14,7","39,7",
2021/11/28,22:00:00+00:00,3,27,29,515,"14,9","39,4",
2021/11/28,21:00:00+00:00,4,29,30,526,15,"39,4",
2021/11/28,20:00:00+00:00,3,29,34,573,"15,1","40,5",
2021/11/28,19:00:00+00:00,3,29,35,589,"15,1","40,5",
2021/11/28,18:00:00+00:00,3,24,34,599,"15,1","39,9",
2021/11/28,17:00:00+00:00,3,20,37,577,15,"39,9",
2021/11/28,16:00:00+00:00,2,18,26,558,15,"40,2",
2021/11/28,15:00:00+00:00,3,17,23,553,15,"40,4",
2021/11/28,14:00:00+00:00,2,15,26,519,15,"41,3",
2021/11/28,13:00:00+00:00,2,17,16,515,15,"43,7",
2021/11/28,12:00:00+00:00,2,16,6,463,"15,1","43,1",
2021/11/28,11:00:00+00:00,2,15,6,453,"15,2","43,4",
2021/11/28,04:00:00+00:00,2,13,7,445,"15,4","44,2",
2021/11/28,03:00:00+00:00,2,15,9,453,"15,6","44,2",
2021/11/28,02:00:00+00:00,4,22,15,504,"15,6","45,6",
2021/11/28,01:00:00+00:00,6,30,18,520,"15,5","47,2",
2021/11/28,00:00:00+00:00,5,23,20,536,"15,4","46,6",
2021/11/27,23:00:00+00:00,6,30,20,539,"15,3","45,9",
2021/11/27,22:00:00+00:00,13,40,30,575,"15,4","44,3",
2021/11/27,21:00:00+00:00,12,40,29,614,"15,6","42,4",
2021/11/27,20:00:00+00:00,9,34,43,665,"15,5","42,5",
2021/11/27,19:00:00+00:00,7,28,41,699,"15,4","44,3",
2021/11/27,18:00:00+00:00,6,26,44,721,"15,7","46,1",
2021/11/27,17:00:00+00:00,8,32,48,661,"15,2","46,8",
2021/11/27,16:00:00+00:00,9,32,54,664,"15,2",47,
2021/11/27,15:00:00+00:00,5,27,48,619,"15,4",46,
2021/11/27,14:00:00+00:00,5,27,42,597,"15,2",46,
2021/11/27,13:00:00+00:00,5,25,35,604,"15,3","44,5",
2021/11/27,12:00:00+00:00,4,24,34,546,"15,1","44,1",
2021/11/27,11:00:00+00:00,4,26,26,528,"14,8",44,
2021/11/27,10:00:00+00:00,5,28,23,507,"14,6",44,
2021/11/27,09:00:00+00:00,4,24,21,485,"14,6","43,6",
2021/11/27,08:00:00+00:00,4,21,19,478,"14,8","41,4",
2021/11/27,07:00:00+00:00,2,18,12,464,"15,1",41,
2021/11/27,02:00:00+00:00,4,22,15,498,"16,1","44,2",
2021/11/27,01:00:00+00:00,4,23,19,522,"16,2","44,9",
2021/11/27,00:00:00+00:00,4,21,20,528,"16,3","45,1",
2021/11/26,23:00:00+00:00,4,26,21,526,"16,4","44,5",
2021/11/26,22:00:00+00:00,5,29,22,550,"16,5","44,8",
2021/11/26,21:00:00+00:00,6,28,37,641,"16,7","47,1",
2021/11/26,20:00:00+00:00,7,30,43,637,"16,5","48,4",
2021/11/26,19:00:00+00:00,7,29,44,690,"16,4","48,4",
2021/11/26,18:00:00+00:00,8,31,36,721,"16,4","48,9",
2021/11/26,17:00:00+00:00,6,26,58,710,"16,3","47,3",
2021/11/26,16:00:00+00:00,6,29,39,611,"15,9","45,4",
2021/11/26,15:00:00+00:00,7,31,28,584,"15,8","44,3",
2021/11/26,14:00:00+00:00,7,30,31,578,"15,8","42,7",
2021/11/26,13:00:00+00:00,8,32,25,577,"15,7","41,3",
2021/11/26,12:00:00+00:00,16,41,32,543,"15,3","41,6",
2021/11/26,11:00:00+00:00,18,39,30,539,"15,1","43,7",
2021/11/26,10:00:00+00:00,29,41,44,591,15,"45,3",
2021/11/26,09:00:00+00:00,26,43,41,581,"14,8","46,4",
2021/11/26,08:00:00+00:00,23,41,21,546,"14,9","46,2",
2021/11/26,07:00:00+00:00,10,32,16,488,"15,1",45,
2021/11/26,06:00:00+00:00,5,28,7,475,"15,4","44,9",
2021/11/26,05:00:00+00:00,5,22,16,458,"16,4","43,2",
2021/11/26,04:00:00+00:00,3,21,14,458,17,"41,9",
2021/11/26,03:00:00+00:00,2,21,24,456,"16,4","43,3",
2021/11/26,01:00:00+00:00,5,27,6,482,"18,4","38,1",
2021/11/26,00:00:00+00:00,6,30,6,488,"18,6","38,6",
2021/11/25,23:00:00+00:00,6,32,24,517,"18,1","41,1",
2021/11/25,22:00:00+00:00,7,33,34,558,"17,6","43,4",
2021/11/25,21:00:00+00:00,8,31,45,625,"17,4","45,1",
2021/11/25,20:00:00+00:00,9,33,60,693,"16,8","47,3",
2021/11/25,19:00:00+00:00,24,40,66,757,"16,8",48,
2021/11/25,18:00:00+00:00,33,42,74,780,"16,5","48,3",
2021/11/25,17:00:00+00:00,33,44,74,679,"16,2","45,8",
2021/11/25,16:00:00+00:00,34,46,62,639,"16,5","43,2",
2021/11/25,15:00:00+00:00,32,48,55,631,"16,4","42,6",
2021/11/25,14:00:00+00:00,42,52,65,640,"16,3","41,3",
2021/11/25,13:00:00+00:00,56,53,71,622,"16,2",40,
2021/11/25,12:00:00+00:00,46,47,69,589,"16,1","39,5",
2021/11/25,11:00:00+00:00,48,46,72,575,"15,4",41,
2021/11/25,10:00:00+00:00,51,41,72,631,15,"42,6",
2021/11/25,09:00:00+00:00,35,39,71,629,"15,3","42,2",
2021/11/25,08:00:00+00:00,21,37,62,548,"15,7","40,9",
2021/11/25,07:00:00+00:00,11,32,44,491,"16,4","38,6",
2021/11/25,06:00:00+00:00,4,22,23,465,"17,7","33,9",
2021/11/25,05:00:00+00:00,4,18,27,453,"18,3","31,8",
2021/11/25,04:00:00+00:00,4,20,127,456,"18,6","33,4",
2021/11/25,03:00:00+00:00,3,22,107,446,"17,4","36,4",
2021/11/25,01:00:00+00:00,5,35,28,452,17,"35,4",
2021/11/25,00:00:00+00:00,5,35,21,461,"17,1","35,8",
2021/11/24,23:00:00+00:00,7,40,24,491,"16,8","37,9",
2021/11/24,22:00:00+00:00,6,32,38,508,"16,3","39,3",
2021/11/24,21:00:00+00:00,7,32,49,567,"16,2","40,1",
2021/11/24,20:00:00+00:00,9,35,54,628,"15,9","41,5",
2021/11/24,19:00:00+00:00,10,39,58,669,"15,8","43,3",
2021/11/24,18:00:00+00:00,12,39,61,683,16,"43,1",
2021/11/24,17:00:00+00:00,10,36,58,613,"15,8","42,3",
2021/11/24,16:00:00+00:00,9,36,48,585,16,"41,3",
2021/11/24,15:00:00+00:00,7,32,42,550,"15,9",41,
2021/11/24,14:00:00+00:00,9,34,33,548,"15,8",41,
2021/11/24,13:00:00+00:00,11,37,40,543,"15,8","42,1",
2021/11/24,12:00:00+00:00,16,41,38,513,"15,7","42,3",
2021/11/24,11:00:00+00:00,22,40,49,525,"15,6","42,9",
2021/11/24,10:00:00+00:00,27,41,46,601,"15,6","43,6",
2021/11/24,09:00:00+00:00,32,43,32,571,"15,7","43,1",
2021/11/24,08:00:00+00:00,23,40,41,514,"15,5","44,2",
2021/11/24,07:00:00+00:00,8,34,29,451,"15,6","43,4",
2021/11/24,05:00:00+00:00,4,19,8,429,"17,5","40,2",
2021/11/24,04:00:00+00:00,7,27,26,432,"17,3","40,4",
2021/11/24,03:00:00+00:00,6,29,137,438,"17,5","40,7",
2021/11/24,02:00:00+00:00,6,33,135,438,"17,2","41,4",
2021/11/24,01:00:00+00:00,6,38,9,448,"17,2",41,
2021/11/24,00:00:00+00:00,8,40,13,455,"17,3","40,9",
2021/11/23,23:00:00+00:00,13,45,31,486,"16,9","42,4",
2021/11/23,22:00:00+00:00,12,43,47,519,"16,6","43,5",
2021/11/23,21:00:00+00:00,15,45,48,579,17,"42,7",
2021/11/23,20:00:00+00:00,15,45,73,841,"17,1","42,7",
2021/11/23,19:00:00+00:00,11,47,61,690,"16,4","41,8",
2021/11/23,18:00:00+00:00,7,40,66,674,"16,4","40,3",
2021/11/23,17:00:00+00:00,5,35,65,620,"16,3","38,5",
2021/11/23,16:00:00+00:00,4,25,50,558,"16,3","35,5",
2021/11/23,15:00:00+00:00,4,26,52,527,"16,2","33,5",
2021/11/23,14:00:00+00:00,5,26,50,531,"16,1","32,2",
2021/11/23,13:00:00+00:00,7,29,47,535,"15,8","31,7",
2021/11/23,12:00:00+00:00,7,33,38,499,"15,2","31,8",
2021/11/23,11:00:00+00:00,14,40,39,498,"14,7","34,1",
2021/11/23,10:00:00+00:00,39,47,64,598,"14,7",37,
2021/11/23,09:00:00+00:00,47,48,54,584,"14,5","37,8",
2021/11/23,08:00:00+00:00,26,43,41,510,"14,5","37,8",
2021/11/23,07:00:00+00:00,11,37,28,447,"14,9","36,6",
2021/11/23,06:00:00+00:00,5,30,15,435,16,"35,4",
2021/11/23,04:00:00+00:00,9,25,109,432,"16,4","37,2",
2021/11/23,03:00:00+00:00,9,31,19,437,"16,6","35,7",
2021/11/23,02:00:00+00:00,5,26,17,427,"16,8","35,6",
2021/11/23,01:00:00+00:00,5,30,8,435,"16,6","36,6",
2021/11/23,00:00:00+00:00,8,32,34,447,"17,1","36,4",
2021/11/22,23:00:00+00:00,6,31,41,464,"16,7",36,
2021/11/22,22:00:00+00:00,7,31,45,487,"16,3","37,1",
2021/11/22,21:00:00+00:00,7,33,55,537,"16,4","37,2",
2021/11/22,20:00:00+00:00,8,38,51,590,"16,3","38,2",
2021/11/22,19:00:00+00:00,8,35,65,662,"16,7","38,8",
2021/11/22,18:00:00+00:00,8,33,75,707,17,"39,8",
2021/11/22,17:00:00+00:00,6,28,62,582,"16,6","39,8",
2021/11/22,16:00:00+00:00,6,27,51,566,"16,7","39,9",
2021/11/22,15:00:00+00:00,6,25,60,552,"16,6","40,6",
2021/11/22,14:00:00+00:00,6,24,55,531,"16,5","40,6",
2021/11/22,13:00:00+00:00,6,23,44,535,"16,5","40,8",
2021/11/22,12:00:00+00:00,7,25,62,518,"16,4","42,2",
2021/11/22,11:00:00+00:00,8,30,68,508,"15,7","44,6",
2021/11/22,10:00:00+00:00,10,33,66,592,"15,8",46,
2021/11/22,09:00:00+00:00,8,32,66,586,"15,5","46,7",
2021/11/22,08:00:00+00:00,10,30,63,498,"15,3","45,8",
2021/11/22,07:00:00+00:00,9,31,31,456,"15,9","44,5",
2021/11/22,06:00:00+00:00,6,22,21,433,"16,8","41,9",
2021/11/22,05:00:00+00:00,4,17,19,424,"17,4","40,5",
2021/11/22,04:00:00+00:00,4,15,25,425,"17,6","40,8",
2021/11/22,03:00:00+00:00,4,17,38,427,"17,6","41,5",
2021/11/22,02:00:00+00:00,3,18,43,429,"17,7","42,1",
2021/11/22,01:00:00+00:00,3,20,20,432,"17,5","42,9",
2021/11/22,00:00:00+00:00,3,23,17,435,"17,5","43,7",
2021/11/21,23:00:00+00:00,3,26,14,445,"17,4","44,5",
2021/11/21,22:00:00+00:00,2,26,14,444,"17,2","45,4",
2021/11/21,21:00:00+00:00,4,31,11,451,"17,5","44,8",
2021/11/21,20:00:00+00:00,4,36,11,459,"17,6","45,7",
2021/11/21,19:00:00+00:00,4,34,10,464,"17,4","47,9",
2021/11/21,18:00:00+00:00,5,33,9,463,"17,6","48,6",
2021/11/21,17:00:00+00:00,4,27,6,461,"17,7","49,3",
2021/11/21,16:00:00+00:00,5,27,10,464,"17,7",51,
2021/11/21,15:00:00+00:00,8,32,9,472,"17,6","51,6",
2021/11/21,14:00:00+00:00,7,27,9,465,"17,6","50,7",
2021/11/21,13:00:00+00:00,6,24,12,461,"17,5","49,1",
2021/11/21,12:00:00+00:00,6,23,8,461,"17,5","48,5",
2021/11/21,11:00:00+00:00,5,21,12,450,17,"49,2",
2021/11/21,10:00:00+00:00,4,20,9,443,"17,2","48,2",
2021/11/21,08:00:00+00:00,3,16,6,432,"17,2","46,7",
2021/11/21,07:00:00+00:00,3,15,6,435,"17,4","46,8",
2021/11/21,06:00:00+00:00,3,16,5,435,"17,6","46,1",
2021/11/21,04:00:00+00:00,5,25,10,440,"18,1","44,4",
2021/11/21,03:00:00+00:00,7,31,15,454,"18,1","43,9",
2021/11/21,02:00:00+00:00,8,29,15,506,"17,9","44,5",
2021/11/21,01:00:00+00:00,7,31,25,527,"17,6","45,7",
2021/11/21,00:00:00+00:00,7,32,34,536,"17,4","46,6",
2021/11/20,23:00:00+00:00,13,39,31,527,"17,2","46,9",
2021/11/20,22:00:00+00:00,16,42,39,559,"17,5","46,6",
2021/11/20,21:00:00+00:00,17,43,46,607,"17,4","47,5",
2021/11/20,20:00:00+00:00,17,39,52,647,"17,1","48,5",
2021/11/20,19:00:00+00:00,15,36,47,674,"17,3","48,8",
2021/11/20,18:00:00+00:00,12,35,51,671,"17,1","49,6",
2021/11/20,17:00:00+00:00,12,33,51,675,"17,2","50,2",
2021/11/20,16:00:00+00:00,11,34,57,638,"17,1","50,4",
2021/11/20,15:00:00+00:00,9,32,41,587,"16,9","50,7",
2021/11/20,14:00:00+00:00,11,33,39,587,17,51,
2021/11/20,13:00:00+00:00,8,31,30,582,"17,4","49,7",
2021/11/20,12:00:00+00:00,10,31,30,539,"17,3","49,9",
2021/11/20,11:00:00+00:00,5,22,25,521,"17,2","50,4",
2021/11/20,10:00:00+00:00,4,18,17,484,17,"50,5",
2021/11/20,09:00:00+00:00,4,21,22,465,"17,1","50,9",
2021/11/20,08:00:00+00:00,4,18,16,449,"17,1","49,7",
2021/11/20,07:00:00+00:00,3,13,11,438,"17,5","49,3",
2021/11/20,04:00:00+00:00,4,18,6,428,"18,9","48,2",
2021/11/20,03:00:00+00:00,5,20,5,434,"18,8",48,
2021/11/20,02:00:00+00:00,5,20,18,478,"18,6","48,8",
2021/11/20,01:00:00+00:00,5,22,23,505,"18,6","48,7",
2021/11/20,00:00:00+00:00,5,22,28,520,"18,5","48,9",
2021/11/19,23:00:00+00:00,5,24,30,533,"18,5","49,1",
2021/11/19,22:00:00+00:00,5,28,36,549,"18,4","49,5",
2021/11/19,21:00:00+00:00,9,38,48,581,"18,2","50,4",
2021/11/19,20:00:00+00:00,19,56,63,662,"18,2","50,7",
2021/11/19,19:00:00+00:00,28,61,69,743,"18,2","51,1",
2021/11/19,18:00:00+00:00,35,63,65,713,"17,9","51,2",
2021/11/19,17:00:00+00:00,54,65,65,707,18,"50,7",
2021/11/19,16:00:00+00:00,54,67,64,668,"18,2","50,6",
2021/11/19,15:00:00+00:00,74,65,63,636,"17,9",50,
2021/11/19,14:00:00+00:00,96,66,61,624,"17,7","49,7",
2021/11/19,13:00:00+00:00,99,64,55,609,"17,4","49,5",
2021/11/19,12:00:00+00:00,179,63,63,615,"17,2","50,2",
2021/11/19,11:00:00+00:00,183,59,64,596,"16,7","50,9",
2021/11/19,10:00:00+00:00,157,52,62,626,"16,5","51,4",
2021/11/19,09:00:00+00:00,135,44,56,620,"16,4",52,
2021/11/19,08:00:00+00:00,83,36,39,546,"16,5","50,4",
2021/11/19,07:00:00+00:00,62,34,27,498,17,"49,9",
2021/11/19,06:00:00+00:00,35,31,14,470,"17,6","48,2",
2021/11/19,05:00:00+00:00,29,32,9,458,18,"47,3",
2021/11/19,04:00:00+00:00,22,34,16,453,"18,1",47,
2021/11/19,03:00:00+00:00,18,33,9,450,18,"46,9",
2021/11/19,02:00:00+00:00,20,34,12,455,"18,1","47,1",
2021/11/19,01:00:00+00:00,25,35,13,470,"17,9","47,9",
2021/11/19,00:00:00+00:00,27,38,17,480,"17,9","48,2",
2021/11/18,23:00:00+00:00,28,40,32,506,"17,8","49,2",
2021/11/18,22:00:00+00:00,36,41,37,564,18,"49,5",
2021/11/18,21:00:00+00:00,54,43,52,582,"17,5","51,8",
2021/11/18,20:00:00+00:00,74,44,61,665,"17,6","52,3",
2021/11/18,19:00:00+00:00,78,41,69,732,"17,7","52,4",
2021/11/18,18:00:00+00:00,92,45,74,753,"17,9","51,5",
2021/11/18,17:00:00+00:00,97,52,67,720,"18,2","50,7",
2021/11/18,16:00:00+00:00,103,56,63,658,"18,2","49,7",
2021/11/18,15:00:00+00:00,129,67,67,630,"17,9","48,3",
2021/11/18,14:00:00+00:00,65,60,45,598,"17,9","46,8",
2021/11/18,13:00:00+00:00,66,62,51,606,"17,9","48,3",
2021/11/18,12:00:00+00:00,253,74,67,654,"17,4","48,3",
2021/11/18,11:00:00+00:00,274,70,71,679,17,"49,7",
2021/11/18,10:00:00+00:00,189,59,71,712,17,"51,1",
2021/11/18,09:00:00+00:00,80,47,53,646,"16,6","50,8",
2021/11/18,08:00:00+00:00,49,46,38,565,"17,2","50,1",
2021/11/18,07:00:00+00:00,15,41,27,493,"17,5","49,1",
2021/11/18,06:00:00+00:00,9,41,21,471,"18,4",47,
2021/11/18,05:00:00+00:00,9,42,15,460,"18,8","46,7",
2021/11/18,04:00:00+00:00,17,38,19,456,"19,1","46,5",
2021/11/18,03:00:00+00:00,17,41,23,461,"19,3","46,9",
2021/11/18,02:00:00+00:00,15,42,16,455,"18,9","47,5",
2021/11/18,01:00:00+00:00,12,42,23,466,"18,9","47,7",
2021/11/18,00:00:00+00:00,7,35,22,471,19,"47,2",
2021/11/17,23:00:00+00:00,8,36,36,496,"18,7",49,
2021/11/17,22:00:00+00:00,12,40,44,534,"18,9","50,1",
2021/11/17,21:00:00+00:00,20,48,62,569,"18,8","54,2",
2021/11/17,20:00:00+00:00,22,47,68,689,19,55,
2021/11/17,19:00:00+00:00,11,40,52,696,"18,9","54,8",
2021/11/17,18:00:00+00:00,8,30,52,673,"18,8","56,3",
2021/11/17,17:00:00+00:00,9,30,58,627,"18,8","57,9",
2021/11/17,16:00:00+00:00,9,29,81,607,"18,8","58,3",
2021/11/17,15:00:00+00:00,8,29,64,578,"18,7","58,7",
2021/11/17,14:00:00+00:00,13,33,55,581,"18,6","59,8",
2021/11/17,13:00:00+00:00,17,34,49,564,"18,3","60,2",
2021/11/17,12:00:00+00:00,21,33,55,542,"17,9","61,3",
2021/11/17,11:00:00+00:00,20,33,57,531,"17,5","61,7",
2021/11/17,10:00:00+00:00,23,30,91,595,"17,4","62,2",
2021/11/17,09:00:00+00:00,19,32,64,592,"16,9","60,3",
2021/11/17,08:00:00+00:00,19,35,28,540,"17,1","57,1",
2021/11/17,07:00:00+00:00,13,29,41,484,"17,3","55,7",
2021/11/17,06:00:00+00:00,6,23,23,465,"18,1","51,4",
2021/11/17,05:00:00+00:00,8,21,27,460,"18,4","50,4",
2021/11/17,04:00:00+00:00,26,34,150,486,"18,3","50,8",
2021/11/17,03:00:00+00:00,9,22,29,457,"18,4","50,2",
2021/11/17,02:00:00+00:00,10,23,30,457,"18,2","50,2",
2021/11/17,01:00:00+00:00,12,24,23,469,"18,1","50,1",
2021/11/17,00:00:00+00:00,16,26,24,481,"18,2","49,4",
