x,y
76,13
77,13
62,14
76,14
77,14
78,14
79,14
108,14
62,15
63,15
64,15
65,15
75,15
76,15
77,15
78,15
106,15
107,15
108,15
62,16
65,16
66,16
79,16
80,16
106,16
107,16
61,17
62,17
66,17
105,17
106,17
61,18
62,18
66,18
104,18
105,18
106,18
107,18
60,19
61,19
66,19
67,19
104,19
105,19
106,19
58,20
59,20
64,20
65,20
103,20
104,20
105,20
106,20
109,20
58,21
59,21
64,21
65,21
82,21
83,21
103,21
104,21
105,21
108,21
109,21
110,21
111,21
58,22
59,22
63,22
64,22
71,22
72,22
73,22
81,22
82,22
83,22
84,22
102,22
103,22
104,22
105,22
108,22
109,22
110,22
111,22
59,23
60,23
62,23
63,23
72,23
73,23
74,23
75,23
76,23
80,23
81,23
82,23
83,23
84,23
101,23
102,23
103,23
104,23
107,23
108,23
109,23
110,23
111,23
60,24
61,24
62,24
67,24
68,24
69,24
72,24
73,24
74,24
75,24
80,24
81,24
82,24
83,24
84,24
85,24
101,24
102,24
103,24
61,25
66,25
69,25
72,25
73,25
74,25
80,25
81,25
82,25
84,25
100,25
101,25
102,25
103,25
128,25
129,25
65,26
69,26
70,26
86,26
100,26
101,26
102,26
103,26
138,26
139,26
140,26
64,27
65,27
66,27
70,27
89,27
90,27
91,27
92,27
98,27
99,27
138,27
139,27
64,28
65,28
66,28
67,28
69,28
70,28
74,28
75,28
76,28
77,28
78,28
86,28
87,28
98,28
99,28
100,28
101,28
127,28
128,28
129,28
62,29
66,29
68,29
69,29
74,29
75,29
76,29
77,29
78,29
79,29
80,29
85,29
86,29
87,29
88,29
98,29
99,29
100,29
110,29
115,29
136,29
137,29
138,29
61,30
62,30
68,30
74,30
75,30
80,30
85,30
86,30
87,30
88,30
97,30
98,30
99,30
105,30
106,30
107,30
108,30
109,30
110,30
111,30
112,30
113,30
115,30
119,30
120,30
137,30
138,30
50,31
51,31
52,31
53,31
54,31
55,31
61,31
62,31
65,31
68,31
74,31
75,31
76,31
77,31
78,31
79,31
87,31
88,31
89,31
110,31
111,31
127,31
49,32
50,32
51,32
52,32
53,32
54,32
55,32
60,32
61,32
62,32
65,32
66,32
67,32
69,32
70,32
71,32
74,32
75,32
76,32
77,32
78,32
79,32
87,32
88,32
104,32
111,32
112,32
126,32
48,33
49,33
50,33
51,33
52,33
53,33
54,33
55,33
61,33
62,33
63,33
66,33
67,33
68,33
69,33
70,33
76,33
77,33
78,33
79,33
93,33
94,33
103,33
104,33
110,33
111,33
112,33
126,33
47,34
48,34
49,34
50,34
51,34
52,34
53,34
54,34
55,34
56,34
62,34
63,34
69,34
93,34
94,34
103,34
104,34
109,34
110,34
111,34
115,34
47,35
48,35
49,35
50,35
51,35
52,35
53,35
55,35
56,35
93,35
94,35
103,35
104,35
109,35
110,35
115,35
116,35
121,35
122,35
123,35
124,35
46,36
47,36
48,36
50,36
51,36
65,36
66,36
67,36
72,36
73,36
74,36
75,36
95,36
96,36
109,36
112,36
116,36
117,36
122,36
123,36
124,36
135,36
136,36
137,36
45,37
46,37
47,37
49,37
54,37
55,37
56,37
64,37
65,37
66,37
67,37
68,37
69,37
70,37
72,37
73,37
74,37
94,37
95,37
96,37
97,37
98,37
111,37
112,37
117,37
118,37
135,37
136,37
137,37
138,37
44,38
45,38
46,38
47,38
48,38
49,38
53,38
55,38
56,38
57,38
58,38
66,38
67,38
68,38
69,38
70,38
72,38
73,38
85,38
110,38
111,38
112,38
118,38
119,38
132,38
133,38
134,38
135,38
136,38
137,38
138,38
139,38
43,39
44,39
45,39
47,39
48,39
52,39
53,39
54,39
57,39
67,39
68,39
69,39
70,39
85,39
109,39
110,39
111,39
112,39
116,39
117,39
119,39
120,39
132,39
133,39
134,39
135,39
136,39
137,39
138,39
139,39
176,39
177,39
178,39
179,39
180,39
181,39
182,39
43,40
44,40
45,40
46,40
47,40
51,40
52,40
53,40
56,40
68,40
69,40
74,40
85,40
86,40
116,40
117,40
118,40
119,40
120,40
132,40
133,40
134,40
135,40
136,40
137,40
138,40
176,40
177,40
178,40
179,40
180,40
181,40
182,40
45,41
46,41
50,41
51,41
52,41
55,41
56,41
57,41
58,41
85,41
86,41
96,41
97,41
98,41
99,41
100,41
101,41
102,41
103,41
104,41
115,41
116,41
117,41
118,41
119,41
132,41
133,41
134,41
135,41
136,41
137,41
138,41
176,41
182,41
192,41
193,41
51,42
56,42
57,42
58,42
59,42
84,42
85,42
86,42
96,42
97,42
98,42
99,42
100,42
101,42
102,42
103,42
104,42
108,42
109,42
116,42
117,42
118,42
119,42
132,42
133,42
134,42
135,42
176,42
180,42
181,42
182,42
184,42
185,42
186,42
187,42
188,42
189,42
192,42
56,43
57,43
58,43
59,43
83,43
84,43
85,43
86,43
96,43
97,43
102,43
103,43
104,43
108,43
109,43
110,43
111,43
112,43
116,43
117,43
118,43
133,43
134,43
135,43
136,43
176,43
177,43
178,43
179,43
180,43
181,43
182,43
184,43
185,43
188,43
189,43
192,43
193,43
194,43
195,43
196,43
197,43
57,44
58,44
83,44
84,44
85,44
96,44
97,44
102,44
103,44
104,44
108,44
109,44
110,44
111,44
112,44
113,44
117,44
118,44
159,44
160,44
161,44
162,44
163,44
166,44
167,44
168,44
169,44
170,44
184,44
185,44
186,44
187,44
188,44
189,44
192,44
193,44
194,44
195,44
196,44
197,44
82,45
83,45
84,45
96,45
97,45
98,45
99,45
100,45
101,45
102,45
103,45
104,45
108,45
109,45
110,45
111,45
112,45
113,45
143,45
144,45
145,45
163,45
164,45
169,45
170,45
171,45
184,45
185,45
186,45
187,45
188,45
189,45
192,45
193,45
194,45
195,45
196,45
197,45
52,46
53,46
58,46
59,46
60,46
61,46
62,46
63,46
64,46
65,46
91,46
92,46
93,46
96,46
97,46
98,46
99,46
100,46
101,46
102,46
103,46
108,46
109,46
110,46
111,46
112,46
113,46
139,46
140,46
141,46
142,46
143,46
144,46
145,46
163,46
164,46
170,46
171,46
175,46
176,46
177,46
178,46
179,46
180,46
184,46
185,46
186,46
187,46
188,46
189,46
51,47
52,47
53,47
58,47
59,47
60,47
61,47
63,47
64,47
86,47
87,47
92,47
93,47
94,47
95,47
100,47
101,47
102,47
103,47
104,47
125,47
126,47
127,47
159,47
160,47
161,47
163,47
164,47
170,47
171,47
175,47
180,47
183,47
184,47
185,47
186,47
45,48
47,48
51,48
52,48
53,48
60,48
61,48
63,48
64,48
65,48
66,48
67,48
86,48
87,48
88,48
93,48
94,48
95,48
110,48
111,48
112,48
113,48
114,48
115,48
119,48
120,48
121,48
125,48
126,48
127,48
158,48
159,48
160,48
161,48
163,48
164,48
170,48
171,48
175,48
180,48
183,48
184,48
185,48
186,48
189,48
190,48
191,48
192,48
46,49
47,49
48,49
49,49
51,49
52,49
53,49
57,49
58,49
59,49
60,49
61,49
62,49
63,49
64,49
65,49
66,49
85,49
86,49
87,49
88,49
93,49
94,49
95,49
96,49
119,49
120,49
125,49
126,49
127,49
131,49
132,49
133,49
134,49
137,49
138,49
158,49
159,49
160,49
161,49
162,49
163,49
164,49
165,49
169,49
170,49
175,49
179,49
180,49
183,49
184,49
185,49
186,49
189,49
47,50
48,50
49,50
50,50
51,50
52,50
56,50
57,50
60,50
61,50
63,50
64,50
84,50
85,50
86,50
87,50
88,50
89,50
94,50
95,50
96,50
97,50
102,50
103,50
104,50
105,50
107,50
108,50
109,50
110,50
111,50
118,50
119,50
120,50
125,50
126,50
127,50
131,50
132,50
133,50
134,50
137,50
138,50
139,50
140,50
158,50
159,50
160,50
161,50
162,50
163,50
164,50
165,50
166,50
168,50
169,50
175,50
176,50
177,50
178,50
179,50
180,50
189,50
194,50
195,50
196,50
47,51
48,51
49,51
50,51
51,51
55,51
56,51
59,51
60,51
62,51
82,51
83,51
84,51
85,51
86,51
87,51
88,51
89,51
93,51
94,51
95,51
96,51
101,51
102,51
103,51
104,51
108,51
109,51
110,51
116,51
117,51
118,51
124,51
125,51
126,51
130,51
131,51
132,51
133,51
134,51
135,51
137,51
138,51
139,51
140,51
141,51
158,51
159,51
160,51
161,51
162,51
163,51
164,51
167,51
174,51
175,51
176,51
177,51
178,51
179,51
188,51
193,51
194,51
195,51
47,52
48,52
49,52
50,52
51,52
55,52
56,52
59,52
60,52
62,52
82,52
83,52
84,52
85,52
86,52
87,52
88,52
89,52
90,52
91,52
96,52
101,52
102,52
103,52
104,52
106,52
107,52
108,52
109,52
110,52
115,52
116,52
117,52
124,52
125,52
126,52
130,52
131,52
132,52
133,52
134,52
135,52
137,52
138,52
139,52
140,52
141,52
149,52
159,52
160,52
172,52
173,52
186,52
187,52
188,52
189,52
190,52
191,52
195,52
196,52
197,52
50,53
53,53
57,53
58,53
59,53
60,53
71,53
80,53
81,53
82,53
83,53
84,53
85,53
86,53
87,53
88,53
89,53
90,53
91,53
96,53
101,53
102,53
103,53
104,53
106,53
107,53
108,53
109,53
110,53
116,53
117,53
130,53
131,53
132,53
133,53
134,53
135,53
147,53
148,53
149,53
150,53
151,53
172,53
173,53
174,53
176,53
182,53
186,53
187,53
188,53
189,53
190,53
191,53
192,53
193,53
194,53
195,53
52,54
53,54
54,54
55,54
69,54
70,54
79,54
80,54
81,54
82,54
83,54
84,54
85,54
86,54
87,54
88,54
89,54
90,54
91,54
92,54
102,54
103,54
121,54
122,54
134,54
135,54
141,54
142,54
144,54
145,54
146,54
150,54
151,54
160,54
161,54
172,54
173,54
174,54
175,54
176,54
177,54
186,54
187,54
191,54
193,54
4,55
5,55
6,55
7,55
8,55
9,55
10,55
11,55
12,55
13,55
14,55
15,55
16,55
65,55
66,55
69,55
78,55
79,55
80,55
81,55
82,55
83,55
84,55
85,55
86,55
87,55
88,55
89,55
90,55
91,55
92,55
93,55
113,55
121,55
122,55
124,55
125,55
128,55
129,55
134,55
135,55
137,55
138,55
141,55
142,55
144,55
145,55
146,55
153,55
154,55
160,55
161,55
162,55
163,55
164,55
172,55
173,55
174,55
175,55
176,55
177,55
186,55
187,55
191,55
193,55
4,56
5,56
6,56
7,56
8,56
9,56
10,56
11,56
12,56
13,56
14,56
15,56
16,56
65,56
66,56
69,56
78,56
79,56
80,56
81,56
82,56
83,56
84,56
85,56
86,56
87,56
88,56
89,56
90,56
91,56
92,56
93,56
113,56
121,56
122,56
124,56
125,56
128,56
129,56
134,56
135,56
137,56
138,56
141,56
142,56
144,56
145,56
146,56
153,56
154,56
161,56
162,56
163,56
173,56
174,56
175,56
176,56
183,56
184,56
187,56
191,56
193,56
4,57
5,57
6,57
7,57
8,57
9,57
10,57
11,57
12,57
13,57
14,57
15,57
16,57
63,57
65,57
66,57
69,57
78,57
79,57
80,57
81,57
82,57
83,57
84,57
85,57
86,57
87,57
88,57
89,57
90,57
91,57
92,57
93,57
113,57
114,57
117,57
118,57
121,57
122,57
125,57
128,57
129,57
134,57
135,57
137,57
138,57
141,57
142,57
144,57
145,57
146,57
147,57
148,57
153,57
154,57
155,57
156,57
157,57
160,57
161,57
162,57
163,57
164,57
174,57
175,57
176,57
179,57
181,57
182,57
183,57
184,57
187,57
191,57
192,57
193,57
4,58
5,58
6,58
7,58
8,58
9,58
10,58
11,58
12,58
13,58
14,58
15,58
16,58
62,58
63,58
65,58
66,58
69,58
79,58
80,58
81,58
82,58
83,58
84,58
85,58
86,58
87,58
88,58
89,58
90,58
91,58
92,58
113,58
114,58
117,58
118,58
119,58
120,58
121,58
122,58
123,58
124,58
125,58
126,58
127,58
128,58
129,58
137,58
138,58
141,58
142,58
147,58
148,58
153,58
154,58
155,58
156,58
157,58
158,58
160,58
161,58
162,58
163,58
164,58
179,58
180,58
181,58
182,58
183,58
184,58
187,58
193,58
4,59
5,59
6,59
7,59
8,59
9,59
10,59
11,59
12,59
13,59
14,59
15,59
16,59
60,59
61,59
62,59
63,59
64,59
65,59
66,59
69,59
78,59
79,59
80,59
81,59
82,59
83,59
84,59
85,59
86,59
87,59
88,59
89,59
90,59
91,59
92,59
93,59
113,59
114,59
117,59
118,59
119,59
120,59
121,59
122,59
123,59
124,59
125,59
126,59
127,59
128,59
129,59
132,59
133,59
134,59
135,59
137,59
138,59
141,59
142,59
147,59
148,59
153,59
154,59
155,59
156,59
157,59
158,59
160,59
161,59
162,59
163,59
164,59
180,59
181,59
182,59
183,59
187,59
193,59
4,60
5,60
6,60
7,60
8,60
9,60
10,60
11,60
12,60
13,60
14,60
15,60
16,60
59,60
62,60
63,60
64,60
65,60
66,60
67,60
68,60
69,60
78,60
79,60
80,60
81,60
82,60
83,60
84,60
85,60
86,60
87,60
88,60
89,60
90,60
91,60
92,60
93,60
113,60
114,60
117,60
118,60
119,60
120,60
121,60
122,60
123,60
124,60
125,60
126,60
127,60
128,60
129,60
132,60
133,60
134,60
135,60
147,60
148,60
156,60
157,60
160,60
161,60
162,60
163,60
164,60
177,60
182,60
183,60
187,60
193,60
194,60
4,61
5,61
6,61
7,61
8,61
9,61
10,61
11,61
12,61
13,61
14,61
15,61
16,61
58,61
59,61
60,61
61,61
62,61
63,61
64,61
65,61
66,61
69,61
77,61
78,61
79,61
80,61
81,61
82,61
83,61
84,61
85,61
86,61
87,61
88,61
89,61
90,61
91,61
92,61
93,61
94,61
101,61
102,61
103,61
104,61
105,61
106,61
107,61
108,61
109,61
113,61
114,61
117,61
118,61
119,61
120,61
121,61
122,61
123,61
124,61
125,61
126,61
127,61
128,61
129,61
132,61
133,61
134,61
135,61
136,61
137,61
139,61
140,61
141,61
142,61
156,61
157,61
163,61
164,61
178,61
182,61
183,61
187,61
188,61
189,61
190,61
193,61
194,61
4,62
5,62
6,62
7,62
8,62
9,62
10,62
11,62
12,62
13,62
14,62
15,62
16,62
58,62
59,62
62,62
63,62
64,62
65,62
66,62
67,62
68,62
69,62
77,62
78,62
79,62
80,62
81,62
82,62
83,62
84,62
85,62
86,62
87,62
88,62
89,62
90,62
91,62
92,62
93,62
94,62
95,62
101,62
102,62
103,62
104,62
105,62
106,62
107,62
108,62
109,62
110,62
111,62
117,62
118,62
119,62
120,62
121,62
122,62
123,62
124,62
125,62
126,62
127,62
128,62
129,62
132,62
133,62
137,62
139,62
140,62
141,62
142,62
168,62
169,62
179,62
193,62
194,62
4,63
5,63
6,63
7,63
8,63
9,63
10,63
11,63
12,63
13,63
14,63
15,63
16,63
76,63
77,63
78,63
79,63
80,63
81,63
82,63
83,63
84,63
85,63
86,63
87,63
88,63
89,63
90,63
91,63
92,63
93,63
94,63
95,63
98,63
99,63
100,63
110,63
111,63
117,63
118,63
119,63
120,63
121,63
122,63
123,63
124,63
125,63
126,63
127,63
128,63
129,63
132,63
133,63
137,63
139,63
140,63
141,63
142,63
149,63
152,63
153,63
161,63
167,63
168,63
169,63
170,63
171,63
174,63
175,63
176,63
180,63
190,63
191,63
192,63
193,63
194,63
4,64
5,64
6,64
7,64
8,64
9,64
10,64
11,64
12,64
13,64
14,64
15,64
16,64
98,64
99,64
100,64
110,64
111,64
112,64
113,64
114,64
115,64
117,64
118,64
121,64
122,64
124,64
125,64
128,64
129,64
132,64
133,64
137,64
139,64
140,64
141,64
142,64
152,64
153,64
167,64
168,64
169,64
170,64
171,64
174,64
175,64
176,64
177,64
190,64
191,64
192,64
193,64
194,64
4,65
5,65
6,65
7,65
8,65
9,65
10,65
11,65
12,65
13,65
14,65
15,65
16,65
59,65
60,65
61,65
62,65
63,65
64,65
65,65
66,65
98,65
99,65
100,65
110,65
111,65
112,65
113,65
114,65
115,65
121,65
122,65
124,65
125,65
128,65
129,65
132,65
133,65
137,65
139,65
140,65
141,65
142,65
152,65
153,65
157,65
158,65
163,65
168,65
169,65
170,65
174,65
175,65
176,65
177,65
178,65
4,66
5,66
6,66
7,66
8,66
9,66
10,66
11,66
12,66
13,66
14,66
15,66
16,66
19,66
20,66
21,66
59,66
60,66
61,66
62,66
63,66
64,66
65,66
66,66
67,66
68,66
69,66
132,66
133,66
137,66
139,66
140,66
141,66
142,66
152,66
153,66
157,66
158,66
163,66
4,67
5,67
6,67
7,67
8,67
9,67
10,67
11,67
12,67
13,67
14,67
15,67
16,67
19,67
20,67
21,67
22,67
23,67
24,67
25,67
26,67
59,67
60,67
61,67
62,67
63,67
64,67
65,67
66,67
67,67
68,67
69,67
121,67
132,67
133,67
134,67
135,67
136,67
137,67
139,67
140,67
141,67
142,67
143,67
144,67
145,67
146,67
147,67
148,67
149,67
150,67
152,67
153,67
157,67
158,67
159,67
160,67
161,67
162,67
163,67
59,68
60,68
61,68
62,68
63,68
64,68
65,68
66,68
67,68
68,68
69,68
121,68
139,68
140,68
141,68
142,68
143,68
144,68
145,68
146,68
147,68
148,68
149,68
150,68
157,68
158,68
159,68
160,68
161,68
162,68
163,68
59,69
60,69
61,69
62,69
63,69
64,69
65,69
66,69
67,69
68,69
69,69
59,70
60,70
61,70
62,70
63,70
64,70
65,70
66,70
67,70
68,70
69,70
60,71
61,71
62,71
63,71
64,71
65,71
66,71
67,71
68,71
69,71
70,71
120,71
121,71
122,71
123,71
124,71
60,72
61,72
62,72
63,72
64,72
65,72
66,72
67,72
68,72
69,72
120,72
121,72
122,72
123,72
124,72
16,73
17,73
18,73
20,73
21,73
22,73
26,73
27,73
28,73
29,73
30,73
31,73
