x,y
32,73
33,73
59,73
60,73
61,73
62,73
63,73
64,73
65,73
66,73
67,73
68,73
69,73
127,73
128,73
17,74
18,74
20,74
21,74
22,74
25,74
26,74
27,74
31,74
32,74
33,74
35,74
38,74
39,74
40,74
41,74
42,74
59,74
60,74
61,74
62,74
63,74
64,74
65,74
66,74
67,74
68,74
69,74
146,74
147,74
148,74
149,74
150,74
151,74
152,74
153,74
154,74
158,74
159,74
160,74
161,74
162,74
163,74
164,74
20,75
21,75
22,75
25,75
28,75
35,75
36,75
38,75
39,75
40,75
41,75
42,75
65,75
66,75
67,75
68,75
69,75
97,75
98,75
120,75
121,75
122,75
145,75
146,75
147,75
148,75
149,75
150,75
151,75
152,75
153,75
154,75
157,75
158,75
159,75
160,75
161,75
162,75
163,75
164,75
165,75
21,76
24,76
25,76
28,76
36,76
37,76
38,76
39,76
40,76
41,76
42,76
97,76
98,76
120,76
121,76
122,76
134,76
135,76
139,76
144,76
145,76
146,76
147,76
148,76
149,76
150,76
151,76
152,76
153,76
154,76
157,76
158,76
159,76
160,76
161,76
162,76
163,76
164,76
165,76
166,76
187,76
188,76
189,76
190,76
191,76
24,77
25,77
26,77
27,77
28,77
29,77
30,77
31,77
35,77
36,77
37,77
38,77
39,77
40,77
41,77
42,77
43,77
44,77
45,77
46,77
47,77
78,77
79,77
80,77
81,77
82,77
83,77
84,77
85,77
86,77
87,77
88,77
89,77
90,77
91,77
92,77
93,77
94,77
95,77
96,77
97,77
98,77
99,77
100,77
101,77
102,77
105,77
106,77
107,77
108,77
109,77
113,77
114,77
120,77
121,77
122,77
126,77
127,77
128,77
129,77
130,77
131,77
132,77
134,77
135,77
136,77
137,77
138,77
139,77
144,77
145,77
146,77
147,77
148,77
149,77
150,77
151,77
152,77
153,77
154,77
157,77
158,77
159,77
160,77
161,77
162,77
163,77
164,77
170,77
171,77
173,77
174,77
175,77
187,77
188,77
189,77
190,77
191,77
24,78
25,78
26,78
27,78
28,78
29,78
30,78
31,78
35,78
36,78
37,78
38,78
39,78
40,78
41,78
42,78
43,78
44,78
45,78
46,78
47,78
59,78
60,78
61,78
62,78
63,78
64,78
65,78
66,78
67,78
68,78
69,78
70,78
78,78
79,78
80,78
81,78
82,78
83,78
84,78
85,78
86,78
87,78
88,78
89,78
90,78
91,78
92,78
93,78
94,78
95,78
96,78
97,78
98,78
99,78
100,78
101,78
102,78
103,78
104,78
105,78
106,78
107,78
108,78
109,78
113,78
114,78
120,78
121,78
122,78
127,78
128,78
129,78
130,78
131,78
132,78
134,78
135,78
136,78
137,78
138,78
139,78
145,78
146,78
147,78
150,78
151,78
152,78
153,78
154,78
157,78
158,78
159,78
160,78
162,78
163,78
171,78
172,78
173,78
174,78
25,79
26,79
27,79
28,79
29,79
30,79
31,79
35,79
36,79
37,79
39,79
40,79
43,79
44,79
45,79
46,79
52,79
55,79
56,79
57,79
59,79
60,79
62,79
63,79
66,79
69,79
70,79
78,79
79,79
80,79
81,79
82,79
83,79
84,79
85,79
86,79
87,79
88,79
89,79
90,79
91,79
92,79
93,79
94,79
95,79
96,79
97,79
98,79
99,79
100,79
101,79
102,79
103,79
104,79
105,79
106,79
107,79
108,79
109,79
112,79
113,79
114,79
115,79
117,79
118,79
119,79
134,79
135,79
139,79
172,79
173,79
26,80
27,80
28,80
29,80
30,80
31,80
35,80
36,80
37,80
38,80
40,80
41,80
43,80
44,80
45,80
51,80
52,80
55,80
56,80
70,80
71,80
72,80
73,80
78,80
79,80
80,80
81,80
82,80
83,80
84,80
85,80
86,80
87,80
88,80
89,80
90,80
91,80
92,80
93,80
94,80
95,80
96,80
97,80
98,80
99,80
100,80
101,80
102,80
103,80
104,80
105,80
106,80
107,80
108,80
109,80
112,80
113,80
114,80
117,80
118,80
119,80
165,80
171,80
172,80
173,80
179,80
180,80
181,80
182,80
183,80
184,80
185,80
186,80
187,80
188,80
189,80
190,80
191,80
192,80
193,80
27,81
28,81
29,81
30,81
31,81
35,81
36,81
37,81
38,81
39,81
41,81
42,81
43,81
44,81
52,81
53,81
54,81
55,81
56,81
59,81
60,81
61,81
62,81
63,81
64,81
65,81
66,81
67,81
68,81
69,81
70,81
71,81
72,81
73,81
74,81
75,81
76,81
77,81
78,81
79,81
80,81
81,81
82,81
83,81
84,81
85,81
86,81
87,81
88,81
89,81
90,81
91,81
92,81
93,81
94,81
95,81
96,81
97,81
98,81
99,81
100,81
101,81
102,81
103,81
104,81
105,81
106,81
107,81
108,81
109,81
112,81
113,81
114,81
116,81
117,81
118,81
129,81
130,81
131,81
132,81
133,81
134,81
142,81
143,81
164,81
165,81
166,81
171,81
178,81
179,81
180,81
181,81
182,81
183,81
184,81
185,81
186,81
187,81
188,81
189,81
190,81
191,81
192,81
193,81
194,81
31,82
34,82
35,82
36,82
37,82
38,82
39,82
40,82
42,82
43,82
49,82
53,82
54,82
60,82
61,82
62,82
63,82
64,82
65,82
66,82
67,82
68,82
69,82
70,82
71,82
72,82
73,82
74,82
75,82
76,82
77,82
78,82
79,82
80,82
81,82
82,82
83,82
84,82
85,82
86,82
87,82
88,82
89,82
90,82
91,82
92,82
93,82
94,82
95,82
96,82
97,82
98,82
99,82
100,82
101,82
102,82
103,82
104,82
105,82
106,82
107,82
108,82
113,82
114,82
117,82
118,82
119,82
122,82
123,82
124,82
125,82
126,82
127,82
129,82
130,82
131,82
132,82
133,82
134,82
135,82
142,82
143,82
144,82
154,82
155,82
156,82
157,82
158,82
163,82
164,82
165,82
166,82
167,82
177,82
178,82
179,82
182,82
183,82
184,82
185,82
186,82
187,82
188,82
189,82
190,82
191,82
192,82
193,82
31,83
32,83
33,83
34,83
35,83
36,83
37,83
38,83
41,83
42,83
48,83
49,83
60,83
61,83
62,83
63,83
64,83
65,83
66,83
67,83
68,83
69,83
70,83
71,83
72,83
73,83
74,83
75,83
76,83
77,83
78,83
79,83
80,83
81,83
82,83
83,83
84,83
85,83
86,83
87,83
88,83
89,83
90,83
91,83
92,83
93,83
94,83
95,83
96,83
97,83
98,83
99,83
100,83
101,83
102,83
103,83
104,83
105,83
106,83
107,83
108,83
109,83
113,83
122,83
123,83
124,83
125,83
126,83
127,83
128,83
129,83
130,83
131,83
132,83
133,83
134,83
135,83
142,83
143,83
144,83
145,83
148,83
154,83
155,83
156,83
157,83
158,83
162,83
163,83
164,83
165,83
166,83
167,83
168,83
169,83
177,83
178,83
179,83
181,83
182,83
183,83
184,83
185,83
186,83
188,83
189,83
190,83
191,83
192,83
193,83
31,84
32,84
33,84
34,84
35,84
36,84
37,84
38,84
39,84
47,84
48,84
49,84
61,84
62,84
63,84
64,84
65,84
66,84
67,84
68,84
69,84
70,84
71,84
72,84
73,84
74,84
75,84
76,84
77,84
78,84
79,84
80,84
81,84
82,84
83,84
84,84
85,84
86,84
87,84
88,84
89,84
90,84
91,84
92,84
93,84
94,84
95,84
96,84
97,84
98,84
99,84
100,84
101,84
102,84
103,84
104,84
105,84
106,84
107,84
108,84
109,84
120,84
121,84
123,84
124,84
126,84
127,84
133,84
134,84
135,84
144,84
145,84
146,84
148,84
149,84
154,84
158,84
161,84
162,84
163,84
167,84
168,84
169,84
170,84
176,84
177,84
178,84
179,84
181,84
182,84
183,84
184,84
187,84
188,84
189,84
190,84
191,84
35,85
36,85
37,85
38,85
39,85
46,85
47,85
48,85
61,85
62,85
63,85
64,85
65,85
66,85
67,85
68,85
69,85
70,85
71,85
72,85
73,85
74,85
75,85
76,85
77,85
78,85
79,85
80,85
81,85
82,85
83,85
84,85
85,85
86,85
87,85
88,85
89,85
90,85
91,85
92,85
93,85
94,85
95,85
96,85
97,85
98,85
99,85
104,85
105,85
106,85
107,85
108,85
109,85
120,85
121,85
123,85
124,85
126,85
127,85
145,85
146,85
148,85
149,85
150,85
154,85
158,85
162,85
163,85
164,85
166,85
167,85
168,85
169,85
177,85
178,85
179,85
181,85
182,85
183,85
184,85
186,85
187,85
188,85
189,85
190,85
191,85
45,86
46,86
47,86
48,86
62,86
63,86
64,86
65,86
66,86
67,86
68,86
69,86
70,86
71,86
72,86
73,86
74,86
75,86
76,86
77,86
78,86
79,86
80,86
81,86
82,86
83,86
84,86
85,86
86,86
87,86
88,86
89,86
90,86
91,86
92,86
93,86
94,86
95,86
96,86
97,86
98,86
99,86
106,86
107,86
108,86
109,86
120,86
121,86
123,86
124,86
126,86
127,86
133,86
148,86
149,86
150,86
154,86
158,86
164,86
165,86
166,86
181,86
182,86
183,86
184,86
186,86
187,86
188,86
189,86
190,86
191,86
33,87
34,87
35,87
36,87
44,87
45,87
46,87
47,87
63,87
64,87
65,87
66,87
67,87
68,87
69,87
70,87
71,87
72,87
73,87
74,87
75,87
76,87
77,87
78,87
79,87
80,87
81,87
82,87
83,87
84,87
85,87
86,87
87,87
88,87
89,87
90,87
103,87
106,87
107,87
108,87
120,87
121,87
122,87
123,87
124,87
125,87
126,87
127,87
129,87
133,87
139,87
145,87
146,87
147,87
148,87
149,87
153,87
154,87
155,87
156,87
157,87
162,87
186,87
187,87
188,87
189,87
190,87
32,88
33,88
34,88
35,88
36,88
43,88
44,88
45,88
46,88
63,88
64,88
65,88
66,88
67,88
68,88
69,88
70,88
71,88
72,88
73,88
74,88
75,88
76,88
77,88
78,88
79,88
80,88
81,88
82,88
83,88
84,88
85,88
86,88
87,88
88,88
89,88
103,88
107,88
110,88
111,88
112,88
120,88
121,88
122,88
123,88
124,88
125,88
126,88
127,88
129,88
130,88
131,88
132,88
138,88
139,88
140,88
141,88
142,88
146,88
147,88
148,88
174,88
175,88
176,88
190,88
31,89
32,89
33,89
34,89
35,89
36,89
37,89
41,89
42,89
43,89
44,89
64,89
65,89
66,89
67,89
68,89
69,89
70,89
71,89
72,89
73,89
74,89
75,89
76,89
77,89
78,89
110,89
111,89
112,89
120,89
121,89
123,89
124,89
126,89
127,89
129,89
132,89
139,89
140,89
141,89
147,89
174,89
175,89
176,89
177,89
178,89
179,89
180,89
181,89
184,89
185,89
31,90
32,90
33,90
34,90
35,90
36,90
37,90
38,90
39,90
41,90
42,90
43,90
47,90
48,90
65,90
66,90
67,90
68,90
69,90
70,90
72,90
73,90
74,90
75,90
76,90
77,90
78,90
79,90
80,90
81,90
82,90
83,90
84,90
85,90
86,90
87,90
88,90
108,90
109,90
110,90
111,90
112,90
120,90
121,90
123,90
124,90
126,90
127,90
138,90
139,90
140,90
141,90
174,90
175,90
176,90
177,90
178,90
179,90
180,90
181,90
182,90
183,90
184,90
185,90
186,90
31,91
32,91
33,91
34,91
35,91
36,91
37,91
38,91
39,91
45,91
46,91
47,91
48,91
65,91
66,91
67,91
68,91
72,91
73,91
74,91
75,91
76,91
77,91
78,91
79,91
80,91
81,91
82,91
83,91
84,91
85,91
86,91
87,91
99,91
100,91
108,91
109,91
110,91
111,91
112,91
120,91
121,91
123,91
124,91
126,91
127,91
137,91
138,91
139,91
140,91
141,91
142,91
174,91
175,91
176,91
177,91
178,91
179,91
180,91
181,91
182,91
183,91
184,91
185,91
186,91
187,91
188,91
189,91
31,92
32,92
33,92
34,92
35,92
36,92
37,92
38,92
39,92
44,92
45,92
46,92
47,92
48,92
49,92
72,92
73,92
74,92
75,92
76,92
77,92
78,92
79,92
80,92
81,92
82,92
83,92
84,92
85,92
86,92
99,92
100,92
108,92
109,92
110,92
120,92
121,92
122,92
123,92
124,92
125,92
126,92
127,92
138,92
139,92
140,92
141,92
142,92
167,92
168,92
174,92
175,92
176,92
177,92
178,92
179,92
180,92
181,92
182,92
183,92
184,92
185,92
186,92
33,93
34,93
35,93
36,93
37,93
38,93
39,93
43,93
44,93
45,93
46,93
47,93
48,93
49,93
50,93
51,93
57,93
58,93
59,93
60,93
61,93
68,93
69,93
81,93
82,93
83,93
84,93
85,93
86,93
99,93
100,93
108,93
109,93
110,93
120,93
121,93
122,93
123,93
124,93
125,93
126,93
127,93
167,93
168,93
174,93
175,93
176,93
177,93
178,93
179,93
180,93
181,93
182,93
183,93
184,93
185,93
186,93
187,93
188,93
34,94
35,94
36,94
37,94
38,94
41,94
42,94
43,94
44,94
45,94
46,94
47,94
48,94
49,94
50,94
51,94
55,94
56,94
57,94
58,94
59,94
60,94
61,94
68,94
69,94
82,94
83,94
84,94
99,94
161,94
162,94
164,94
165,94
166,94
167,94
168,94
174,94
175,94
176,94
177,94
178,94
179,94
180,94
181,94
182,94
183,94
184,94
185,94
186,94
187,94
34,95
35,95
36,95
37,95
40,95
41,95
42,95
43,95
44,95
45,95
46,95
47,95
48,95
54,95
55,95
56,95
57,95
58,95
68,95
69,95
70,95
72,95
82,95
83,95
120,95
155,95
156,95
157,95
158,95
162,95
163,95
164,95
165,95
168,95
169,95
174,95
175,95
176,95
177,95
178,95
179,95
180,95
181,95
182,95
183,95
184,95
185,95
186,95
39,96
40,96
41,96
42,96
43,96
44,96
45,96
46,96
53,96
54,96
55,96
56,96
69,96
70,96
72,96
73,96
82,96
83,96
102,96
103,96
104,96
105,96
106,96
107,96
121,96
122,96
123,96
124,96
154,96
155,96
156,96
162,96
163,96
168,96
174,96
175,96
176,96
177,96
178,96
179,96
180,96
181,96
182,96
183,96
184,96
185,96
37,97
38,97
39,97
40,97
41,97
42,97
44,97
48,97
49,97
50,97
53,97
54,97
55,97
70,97
72,97
73,97
74,97
82,97
83,97
99,97
103,97
104,97
105,97
106,97
107,97
113,97
120,97
121,97
122,97
123,97
134,97
135,97
155,97
162,97
163,97
173,97
174,97
175,97
176,97
177,97
178,97
179,97
180,97
181,97
182,97
183,97
184,97
36,98
37,98
38,98
39,98
40,98
41,98
47,98
48,98
49,98
53,98
54,98
73,98
74,98
75,98
82,98
83,98
103,98
107,98
113,98
120,98
121,98
122,98
123,98
133,98
134,98
155,98
162,98
163,98
173,98
174,98
175,98
176,98
177,98
178,98
179,98
180,98
181,98
182,98
183,98
35,99
36,99
37,99
38,99
39,99
40,99
47,99
48,99
53,99
74,99
75,99
76,99
81,99
82,99
83,99
103,99
107,99
121,99
122,99
123,99
124,99
133,99
138,99
139,99
140,99
156,99
157,99
160,99
161,99
162,99
166,99
167,99
174,99
175,99
176,99
177,99
178,99
179,99
180,99
181,99
182,99
36,100
37,100
38,100
39,100
47,100
75,100
76,100
80,100
81,100
82,100
93,100
94,100
95,100
96,100
97,100
98,100
99,100
103,100
104,100
105,100
106,100
107,100
111,100
112,100
118,100
121,100
122,100
123,100
124,100
132,100
137,100
138,100
139,100
140,100
143,100
144,100
145,100
146,100
157,100
160,100
161,100
162,100
163,100
166,100
167,100
169,100
179,100
180,100
181,100
37,101
76,101
79,101
80,101
81,101
93,101
99,101
103,101
104,101
105,101
106,101
107,101
111,101
112,101
136,101
137,101
138,101
142,101
143,101
144,101
145,101
146,101
163,101
167,101
168,101
169,101
178,101
179,101
93,102
99,102
135,102
136,102
140,102
141,102
142,102
143,102
144,102
165,102
166,102
167,102
168,102
169,102
178,102
179,102
93,103
99,103
133,103
134,103
135,103
140,103
141,103
144,103
145,103
166,103
167,103
168,103
178,103
93,104
99,104
107,104
108,104
109,104
110,104
111,104
112,104
132,104
133,104
134,104
137,104
138,104
139,104
145,104
93,105
99,105
107,105
112,105
131,105
132,105
133,105
134,105
136,105
137,105
139,105
140,105
141,105
93,106
99,106
107,106
112,106
130,106
132,106
133,106
136,106
143,106
93,107
94,107
95,107
96,107
97,107
98,107
99,107
107,107
112,107
136,107
142,107
143,107
107,108
112,108
129,108
130,108
137,108
138,108
142,108
102,109
103,109
107,109
112,109
113,109
128,109
129,109
133,109
138,109
139,109
140,109
141,109
142,109
80,110
102,110
103,110
107,110
112,110
113,110
127,110
128,110
133,110
134,110
135,110
140,110
79,110
80,110
98,110
99,110
107,110
108,110
109,110
110,110
111,110
112,110
113,110
126,110
127,110
128,110
132,110
135,110
136,110
137,110
138,110
79,111
80,111
81,111
98,111
99,111
106,111
107,111
108,111
109,111
110,111
111,111
112,111
126,111
127,111
128,111
132,111
135,111
136,111
137,111
138,111
103,112
104,112
105,112
106,112
118,112
119,112
120,112
121,112
122,112
123,112
124,112
125,112
126,112
130,112
133,112
136,112
137,112
138,112
92,113
93,113
94,113
104,113
105,113
106,113
119,113
120,113
121,113
122,113
123,113
124,113
125,113
129,113
135,113
137,113
92,114
93,114
94,114
105,114
114,114
119,114
120,114
121,114
122,114
123,114
124,114
125,114
129,114
134,114
137,114
92,115
93,115
94,115
104,115
114,115
125,115
128,115
129,115
133,115
134,115
136,115
110,116
111,116
112,116
113,116
114,116
125,116
128,116
133,116
134,116
111,117
112,117
124,117
128,117
129,117
131,117
132,117
133,117
111,118
112,118
124,118
128,118
129,118
131,118
132,118
133,118
127,119
129,119
130,119
131,119
132,119
126,120
130,120
131,120
126,121
130,121
129,122
130,122
